29/12/1981,24:00:00,4.9299999999999997
30/12/1981,24:00:00,4.9199999999999999
31/12/1981,24:00:00,4.9000000000000004
1/1/1982,24:00:00,4.8799999999999999
2/1/1982,24:00:00,4.8700000000000001
3/1/1982,24:00:00,4.8499999999999996
4/1/1982,24:00:00,4.8300000000000001
5/1/1982,24:00:00,4.8200000000000003
6/1/1982,24:00:00,4.7800000000000002
7/1/1982,24:00:00,4.76
8/1/1982,24:00:00,4.75
9/1/1982,24:00:00,4.73
10/1/1982,24:00:00,4.81
11/1/1982,24:00:00,5.04
12/1/1982,24:00:00,5.07
13/01/1982,24:00:00,4.79
14/01/1982,24:00:00,4.72
15/01/1982,24:00:00,4.99
16/01/1982,24:00:00,4.89
17/01/1982,24:00:00,4.81
18/01/1982,24:00:00,4.7
19/01/1982,24:00:00,4.63
20/01/1982,24:00:00,4.59
21/01/1982,24:00:00,4.6
22/01/1982,24:00:00,4.58
23/01/1982,24:00:00,4.58
24/01/1982,24:00:00,4.58
25/01/1982,24:00:00,4.57
26/01/1982,24:00:00,4.55
27/01/1982,24:00:00,4.54
28/01/1982,24:00:00,4.56
29/01/1982,24:00:00,4.59
30/01/1982,24:00:00,4.57
31/01/1982,24:00:00,4.52
1/2/1982,24:00:00,4.54
2/2/1982,24:00:00,4.63
3/2/1982,24:00:00,4.59
4/2/1982,24:00:00,4.56
5/2/1982,24:00:00,4.6
6/2/1982,24:00:00,4.63
7/2/1982,24:00:00,5.02
8/2/1982,24:00:00,5.01
9/2/1982,24:00:00,5.28
10/2/1982,24:00:00,5.41
11/2/1982,24:00:00,4.99
12/2/1982,24:00:00,4.79
13/02/1982,24:00:00,4.8
14/02/1982,24:00:00,5.13
15/02/1982,24:00:00,5.08
16/02/1982,24:00:00,4.82
17/02/1982,24:00:00,4.66
18/02/1982,24:00:00,4.57
19/02/1982,24:00:00,4.52
20/02/1982,24:00:00,4.51
21/02/1982,24:00:00,4.5
22/02/1982,24:00:00,4.57
23/02/1982,24:00:00,4.64
24/02/1982,24:00:00,4.81
25/02/1982,24:00:00,4.82
26/02/1982,24:00:00,4.71
27/02/1982,24:00:00,4.44
28/02/1982,24:00:00,4.2
1/3/1982,24:00:00,4.07
2/3/1982,24:00:00,4.53
3/3/1982,24:00:00,4.2
4/3/1982,24:00:00,4.23
5/3/1982,24:00:00,4.22
6/3/1982,24:00:00,4.28
7/3/1982,24:00:00,4.39
8/3/1982,24:00:00,4.68
9/3/1982,24:00:00,5.56
10/3/1982,24:00:00,6.23
11/3/1982,24:00:00,6.15
12/3/1982,24:00:00,6.43
13/03/1982,24:00:00,6.42
14/03/1982,24:00:00,5.76
15/03/1982,24:00:00,5.37
16/03/1982,24:00:00,5.04
17/03/1982,24:00:00,4.82
18/03/1982,24:00:00,4.99
19/03/1982,24:00:00,4.95
20/03/1982,24:00:00,5.59
21/03/1982,24:00:00,5.75
22/03/1982,24:00:00,5.85
23/03/1982,24:00:00,5.81
24/03/1982,24:00:00,5.58
25/03/1982,24:00:00,5.31
26/03/1982,24:00:00,5.29
27/03/1982,24:00:00,5.3
28/03/1982,24:00:00,5.21
29/03/1982,24:00:00,5.2
30/03/1982,24:00:00,5.42
31/03/1982,24:00:00,5.38
1/4/1982,24:00:00,5.11
2/4/1982,24:00:00,5.04
3/4/1982,24:00:00,5.08
4/4/1982,24:00:00,4.88
5/4/1982,24:00:00,5.33
6/4/1982,24:00:00,5.34
7/4/1982,24:00:00,5.43
8/4/1982,24:00:00,5.51
9/4/1982,24:00:00,5.93
10/4/1982,24:00:00,6.24
11/4/1982,24:00:00,6.19
12/4/1982,24:00:00,6.12
13/04/1982,24:00:00,5.91
14/04/1982,24:00:00,5.78
15/04/1982,24:00:00,5.78
16/04/1982,24:00:00,5.74
17/04/1982,24:00:00,5.89
18/04/1982,24:00:00,6.31
19/04/1982,24:00:00,6.39
20/04/1982,24:00:00,6.6399999999999997
21/04/1982,24:00:00,6.5599999999999996
22/04/1982,24:00:00,6.31
23/04/1982,24:00:00,6.12
24/04/1982,24:00:00,5.87
25/04/1982,24:00:00,5.82
26/04/1982,24:00:00,5.96
27/04/1982,24:00:00,6.17
28/04/1982,24:00:00,6.17
29/04/1982,24:00:00,6.35
30/04/1982,24:00:00,6.38
1/5/1982,24:00:00,6.82
2/5/1982,24:00:00,7.03
3/5/1982,24:00:00,6.73
4/5/1982,24:00:00,6.31
5/5/1982,24:00:00,5.93
6/5/1982,24:00:00,5.85
7/5/1982,24:00:00,5.74
8/5/1982,24:00:00,5.79
9/5/1982,24:00:00,5.84
10/5/1982,24:00:00,5.78
11/5/1982,24:00:00,5.95
12/5/1982,24:00:00,5.88
13/05/1982,24:00:00,6.11
14/05/1982,24:00:00,6.34
15/05/1982,24:00:00,6.31
16/05/1982,24:00:00,6.05
17/05/1982,24:00:00,6.06
18/05/1982,24:00:00,6.45
19/05/1982,24:00:00,6.56
20/05/1982,24:00:00,6.54
21/05/1982,24:00:00,6.61
22/05/1982,24:00:00,6.69
23/05/1982,24:00:00,6.3
24/05/1982,24:00:00,6.13
25/05/1982,24:00:00,5.83
26/05/1982,24:00:00,5.85
27/05/1982,24:00:00,5.83
28/05/1982,24:00:00,5.92
29/05/1982,24:00:00,6.24
30/05/1982,24:00:00,6.36
31/05/1982,24:00:00,6.28
1/6/1982,24:00:00,5.93
2/6/1982,24:00:00,5.71
3/6/1982,24:00:00,5.67
4/6/1982,24:00:00,5.72
5/6/1982,24:00:00,6.11
6/6/1982,24:00:00,6.29
7/6/1982,24:00:00,5.76
8/6/1982,24:00:00,5.52
9/6/1982,24:00:00,5.39
10/6/1982,24:00:00,5.29
11/6/1982,24:00:00,5.22
12/6/1982,24:00:00,5.18
13/06/1982,24:00:00,5.2
14/06/1982,24:00:00,5.33
15/06/1982,24:00:00,5.38
16/06/1982,24:00:00,5.63
17/06/1982,24:00:00,5.47
18/06/1982,24:00:00,5.26
19/06/1982,24:00:00,5.14
20/06/1982,24:00:00,5.07
21/06/1982,24:00:00,5.06
22/06/1982,24:00:00,5.06
23/06/1982,24:00:00,4.93
24/06/1982,24:00:00,4.88
25/06/1982,24:00:00,4.86
26/06/1982,24:00:00,4.83
27/06/1982,24:00:00,4.81
28/06/1982,24:00:00,4.78
29/06/1982,24:00:00,4.77
30/06/1982,24:00:00,4.81
1/7/1982,24:00:00,4.78
2/7/1982,24:00:00,4.77
3/7/1982,24:00:00,4.78
4/7/1982,24:00:00,5.01
5/7/1982,24:00:00,5.04
6/7/1982,24:00:00,4.83
7/7/1982,24:00:00,4.75
8/7/1982,24:00:00,4.93
9/7/1982,24:00:00,5.11
10/7/1982,24:00:00,4.84
11/7/1982,24:00:00,4.88
12/7/1982,24:00:00,4.83
13/07/1982,24:00:00,4.87
14/07/1982,24:00:00,4.75
15/07/1982,24:00:00,4.71
16/07/1982,24:00:00,4.63
17/07/1982,24:00:00,4.62
18/07/1982,24:00:00,4.97
19/07/1982,24:00:00,5.23
20/07/1982,24:00:00,4.86
21/07/1982,24:00:00,5.37
22/07/1982,24:00:00,5.18
23/07/1982,24:00:00,4.98
24/07/1982,24:00:00,5.07
25/07/1982,24:00:00,5.02
26/07/1982,24:00:00,4.86
27/07/1982,24:00:00,4.74
28/07/1982,24:00:00,4.69
29/07/1982,24:00:00,4.64
30/07/1982,24:00:00,4.61
31/07/1982,24:00:00,4.6
1/8/1982,24:00:00,4.6
2/8/1982,24:00:00,4.58
3/8/1982,24:00:00,4.61
4/8/1982,24:00:00,4.67
5/8/1982,24:00:00,4.71
6/8/1982,24:00:00,4.64
7/8/1982,24:00:00,4.78
8/8/1982,24:00:00,4.69
9/8/1982,24:00:00,4.58
10/8/1982,24:00:00,4.77
11/8/1982,24:00:00,4.79
12/8/1982,24:00:00,4.66
13/08/1982,24:00:00,5.07
14/08/1982,24:00:00,5.24
15/08/1982,24:00:00,4.85
16/08/1982,24:00:00,5.16
17/08/1982,24:00:00,5.12
18/08/1982,24:00:00,4.98
19/08/1982,24:00:00,4.96
20/08/1982,24:00:00,4.86
21/08/1982,24:00:00,5.27
22/08/1982,24:00:00,5.25
23/08/1982,24:00:00,5.35
24/08/1982,24:00:00,5.3
25/08/1982,24:00:00,5.12
26/08/1982,24:00:00,5.02
27/08/1982,24:00:00,4.9
28/08/1982,24:00:00,4.84
29/08/1982,24:00:00,4.81
30/08/1982,24:00:00,4.8
31/08/1982,24:00:00,5
1/9/1982,24:00:00,5.03
2/9/1982,24:00:00,4.95
3/9/1982,24:00:00,4.91
4/9/1982,24:00:00,4.88
5/9/1982,24:00:00,4.88
6/9/1982,24:00:00,4.8
7/9/1982,24:00:00,4.69
8/9/1982,24:00:00,4.74
9/9/1982,24:00:00,4.65
10/9/1982,24:00:00,4.62
11/9/1982,24:00:00,4.61
12/9/1982,24:00:00,5.1
13/09/1982,24:00:00,4.8
14/09/1982,24:00:00,4.69
15/09/1982,24:00:00,4.63
16/09/1982,24:00:00,4.89
17/09/1982,24:00:00,5.06
18/09/1982,24:00:00,5.68
19/09/1982,24:00:00,6.05
20/09/1982,24:00:00,5.59
21/09/1982,24:00:00,5.64
22/09/1982,24:00:00,5.75
23/09/1982,24:00:00,5.69
24/09/1982,24:00:00,5.56
25/09/1982,24:00:00,5.52
26/09/1982,24:00:00,5.26
27/09/1982,24:00:00,5.25
28/09/1982,24:00:00,5.3
29/09/1982,24:00:00,5.7599999999999998
30/09/1982,24:00:00,6
1/10/1982,24:00:00,6.0599999999999996
2/10/1982,24:00:00,6.1100000000000003
3/10/1982,24:00:00,6.1699999999999999
4/10/1982,24:00:00,6.2300000000000004
5/10/1982,24:00:00,6.53
6/10/1982,24:00:00,6.44
7/10/1982,24:00:00,5.99
8/10/1982,24:00:00,5.62
9/10/1982,24:00:00,5.53
10/10/1982,24:00:00,5.78
11/10/1982,24:00:00,6.04
12/10/1982,24:00:00,5.69
13/10/1982,24:00:00,5.49
14/10/1982,24:00:00,6.05
15/10/1982,24:00:00,6.3300000000000001
16/10/1982,24:00:00,6.3300000000000001
17/10/1982,24:00:00,6.29
18/10/1982,24:00:00,6.25
19/10/1982,24:00:00,6.21
20/10/1982,24:00:00,6.1699999999999999
21/10/1982,24:00:00,6.1299999999999999
22/10/1982,24:00:00,6.0899999999999999
23/10/1982,24:00:00,6.0499999999999998
24/10/1982,24:00:00,6.0099999999999998
25/10/1982,24:00:00,5.9699999999999998
26/10/1982,24:00:00,6.04
27/10/1982,24:00:00,6.26
28/10/1982,24:00:00,6.21
29/10/1982,24:00:00,5.99
30/10/1982,24:00:00,6.56
31/10/1982,24:00:00,7.28
1/11/1982,24:00:00,7.48
2/11/1982,24:00:00,7.74
3/11/1982,24:00:00,7.71
4/11/1982,24:00:00,7.24
5/11/1982,24:00:00,6.8
6/11/1982,24:00:00,6.76
7/11/1982,24:00:00,6.77
8/11/1982,24:00:00,6.84
9/11/1982,24:00:00,7.11
10/11/1982,24:00:00,7.21
11/11/1982,24:00:00,7.62
12/11/1982,24:00:00,7.79
13/11/1982,24:00:00,7.59
14/11/1982,24:00:00,7.33
15/11/1982,24:00:00,7.15
16/11/1982,24:00:00,7.25
17/11/1982,24:00:00,7.78
18/11/1982,24:00:00,7.73
19/11/1982,24:00:00,7.41
20/11/1982,24:00:00,7.29
21/11/1982,24:00:00,7.4199999999999999
22/11/1982,24:00:00,7.5099999999999998
23/11/1982,24:00:00,7.54
24/11/1982,24:00:00,7.5
25/11/1982,24:00:00,7.28
26/11/1982,24:00:00,7.15
27/11/1982,24:00:00,7.36
28/11/1982,24:00:00,7.5800000000000001
29/11/1982,24:00:00,7.6100000000000003
30/11/1982,24:00:00,7.83
1/12/1982,24:00:00,7.88
2/12/1982,24:00:00,7.61
3/12/1982,24:00:00,7.51
4/12/1982,24:00:00,7.28
5/12/1982,24:00:00,6.95
6/12/1982,24:00:00,6.63
7/12/1982,24:00:00,6.47
8/12/1982,24:00:00,7.12
9/12/1982,24:00:00,7.08
10/12/1982,24:00:00,6.78
11/12/1982,24:00:00,6.74
12/12/1982,24:00:00,6.62
13/12/1982,24:00:00,6.36
14/12/1982,24:00:00,6.14
15/12/1982,24:00:00,6.02
16/12/1982,24:00:00,5.87
17/12/1982,24:00:00,5.75
18/12/1982,24:00:00,5.84
19/12/1982,24:00:00,6.17
20/12/1982,24:00:00,6
21/12/1982,24:00:00,5.77
22/12/1982,24:00:00,5.62
23/12/1982,24:00:00,5.51
24/12/1982,24:00:00,5.46
25/12/1982,24:00:00,5.58
26/12/1982,24:00:00,5.74
27/12/1982,24:00:00,5.99
28/12/1982,24:00:00,5.89
29/12/1982,24:00:00,5.69
30/12/1982,24:00:00,5.56
31/12/1982,24:00:00,5.49
1/1/1983,24:00:00,5.59
2/1/1983,24:00:00,5.63
3/1/1983,24:00:00,5.67
4/1/1983,24:00:00,5.52
5/1/1983,24:00:00,5.44
6/1/1983,24:00:00,5.31
7/1/1983,24:00:00,5.32
8/1/1983,24:00:00,5.37
9/1/1983,24:00:00,5.26
10/1/1983,24:00:00,5.47
11/1/1983,24:00:00,5.42
12/1/1983,24:00:00,5.27
13/01/1983,24:00:00,5.2
14/01/1983,24:00:00,5.11
15/01/1983,24:00:00,5.1
16/01/1983,24:00:00,5.12
17/01/1983,24:00:00,5.06
18/01/1983,24:00:00,5.07
19/01/1983,24:00:00,5.08
20/01/1983,24:00:00,5.16
21/01/1983,24:00:00,5.05
22/01/1983,24:00:00,4.93
23/01/1983,24:00:00,4.86
24/01/1983,24:00:00,4.82
25/01/1983,24:00:00,4.8
26/01/1983,24:00:00,4.77
27/01/1983,24:00:00,4.75
28/01/1983,24:00:00,4.72
29/01/1983,24:00:00,4.7
30/01/1983,24:00:00,4.71
31/01/1983,24:00:00,4.9
1/2/1983,24:00:00,4.88
2/2/1983,24:00:00,5.01
3/2/1983,24:00:00,4.85
4/2/1983,24:00:00,4.82
5/2/1983,24:00:00,4.75
6/2/1983,24:00:00,4.7
7/2/1983,24:00:00,4.67
8/2/1983,24:00:00,4.66
9/2/1983,24:00:00,4.64
10/2/1983,24:00:00,4.65
11/2/1983,24:00:00,4.63
12/2/1983,24:00:00,4.62
13/02/1983,24:00:00,4.61
14/02/1983,24:00:00,4.61
15/02/1983,24:00:00,4.56
16/02/1983,24:00:00,4.71
17/02/1983,24:00:00,4.72
18/02/1983,24:00:00,4.64
19/02/1983,24:00:00,4.91
20/02/1983,24:00:00,4.73
21/02/1983,24:00:00,4.66
22/02/1983,24:00:00,4.66
23/02/1983,24:00:00,4.65
24/02/1983,24:00:00,4.63
25/02/1983,24:00:00,4.61
26/02/1983,24:00:00,4.6
27/02/1983,24:00:00,4.78
28/02/1983,24:00:00,4.76
1/3/1983,24:00:00,4.6900000000000004
2/3/1983,24:00:00,4.6699999999999999
3/3/1983,24:00:00,4.6600000000000001
4/3/1983,24:00:00,4.6399999999999997
5/3/1983,24:00:00,4.6299999999999999
6/3/1983,24:00:00,4.6100000000000003
7/3/1983,24:00:00,4.6100000000000003
8/3/1983,24:00:00,4.66
9/3/1983,24:00:00,4.76
10/3/1983,24:00:00,4.98
11/3/1983,24:00:00,5.09
12/3/1983,24:00:00,5.2
13/03/1983,24:00:00,5.31
14/03/1983,24:00:00,5.42
15/03/1983,24:00:00,5.34
16/03/1983,24:00:00,5.29
17/03/1983,24:00:00,5.22
18/03/1983,24:00:00,5.23
19/03/1983,24:00:00,5.4
20/03/1983,24:00:00,5.63
21/03/1983,24:00:00,5.58
22/03/1983,24:00:00,5.68
23/03/1983,24:00:00,5.47
24/03/1983,24:00:00,5.2
25/03/1983,24:00:00,5.04
26/03/1983,24:00:00,4.92
27/03/1983,24:00:00,4.78
28/03/1983,24:00:00,4.72
29/03/1983,24:00:00,5.04
30/03/1983,24:00:00,4.92
31/03/1983,24:00:00,4.77
1/4/1983,24:00:00,4.69
2/4/1983,24:00:00,4.64
3/4/1983,24:00:00,4.62
4/4/1983,24:00:00,4.6
5/4/1983,24:00:00,4.58
6/4/1983,24:00:00,4.57
7/4/1983,24:00:00,4.55
8/4/1983,24:00:00,4.56
9/4/1983,24:00:00,4.56
10/4/1983,24:00:00,4.53
11/4/1983,24:00:00,4.53
12/4/1983,24:00:00,4.54
13/04/1983,24:00:00,4.5300000000000002
14/04/1983,24:00:00,4.5300000000000002
15/04/1983,24:00:00,4.5199999999999996
16/04/1983,24:00:00,4.5099999999999998
17/04/1983,24:00:00,4.5099999999999998
18/04/1983,24:00:00,4.4900000000000002
19/04/1983,24:00:00,4.46
20/04/1983,24:00:00,4.46
21/04/1983,24:00:00,4.49
22/04/1983,24:00:00,4.53
23/04/1983,24:00:00,4.67
24/04/1983,24:00:00,4.6
25/04/1983,24:00:00,4.54
26/04/1983,24:00:00,4.57
27/04/1983,24:00:00,4.95
28/04/1983,24:00:00,4.96
29/04/1983,24:00:00,5.55
30/04/1983,24:00:00,5.41
1/5/1983,24:00:00,5.42
2/5/1983,24:00:00,6.26
3/5/1983,24:00:00,6.01
4/5/1983,24:00:00,5.47
5/5/1983,24:00:00,5.34
6/5/1983,24:00:00,5.64
7/5/1983,24:00:00,5.43
8/5/1983,24:00:00,5.33
9/5/1983,24:00:00,5.31
10/5/1983,24:00:00,5.73
11/5/1983,24:00:00,5.99
12/5/1983,24:00:00,6.27
13/05/1983,24:00:00,6.27
14/05/1983,24:00:00,6.2
15/05/1983,24:00:00,5.77
16/05/1983,24:00:00,5.5999999999999996
17/05/1983,24:00:00,5.6399999999999997
18/05/1983,24:00:00,5.6399999999999997
19/05/1983,24:00:00,5.6299999999999999
20/05/1983,24:00:00,5.6299999999999999
21/05/1983,24:00:00,5.6299999999999999
22/05/1983,24:00:00,5.6200000000000001
23/05/1983,24:00:00,5.6200000000000001
24/05/1983,24:00:00,5.6100000000000003
25/05/1983,24:00:00,5.6100000000000003
26/05/1983,24:00:00,5.5999999999999996
27/05/1983,24:00:00,5.5999999999999996
28/05/1983,24:00:00,5.5899999999999999
29/05/1983,24:00:00,5.5899999999999999
30/05/1983,24:00:00,5.5800000000000001
31/05/1983,24:00:00,5.5
1/6/1983,24:00:00,5.48
2/6/1983,24:00:00,5.16
3/6/1983,24:00:00,4.94
4/6/1983,24:00:00,4.97
5/6/1983,24:00:00,4.93
6/6/1983,24:00:00,4.8
7/6/1983,24:00:00,4.81
8/6/1983,24:00:00,4.82
9/6/1983,24:00:00,4.74
10/6/1983,24:00:00,4.81
11/6/1983,24:00:00,4.75
12/6/1983,24:00:00,4.93
13/06/1983,24:00:00,4.8300000000000001
14/06/1983,24:00:00,4.8399999999999999
15/06/1983,24:00:00,4.8700000000000001
16/06/1983,24:00:00,4.9100000000000001
17/06/1983,24:00:00,4.9500000000000002
18/06/1983,24:00:00,4.9800000000000004
19/06/1983,24:00:00,5.0199999999999996
20/06/1983,24:00:00,5.0099999999999998
21/06/1983,24:00:00,4.94
22/06/1983,24:00:00,4.87
23/06/1983,24:00:00,4.77
24/06/1983,24:00:00,4.71
25/06/1983,24:00:00,4.66
26/06/1983,24:00:00,4.65
27/06/1983,24:00:00,4.63
28/06/1983,24:00:00,4.6
29/06/1983,24:00:00,4.6
30/06/1983,24:00:00,4.6
1/7/1983,24:00:00,4.66
2/7/1983,24:00:00,4.61
3/7/1983,24:00:00,4.62
4/7/1983,24:00:00,4.6299999999999999
5/7/1983,24:00:00,4.7800000000000002
6/7/1983,24:00:00,4.9400000000000004
7/7/1983,24:00:00,5.0999999999999996
8/7/1983,24:00:00,5.2599999999999998
9/7/1983,24:00:00,5.4199999999999999
10/7/1983,24:00:00,5.5800000000000001
11/7/1983,24:00:00,5.6399999999999997
12/7/1983,24:00:00,5.45
13/07/1983,24:00:00,5.33
14/07/1983,24:00:00,5.23
15/07/1983,24:00:00,4.95
16/07/1983,24:00:00,4.8
17/07/1983,24:00:00,4.69
18/07/1983,24:00:00,4.54
19/07/1983,24:00:00,4.79
20/07/1983,24:00:00,5.04
21/07/1983,24:00:00,6.04
22/07/1983,24:00:00,6.52
23/07/1983,24:00:00,5.69
24/07/1983,24:00:00,5.07
25/07/1983,24:00:00,4.83
26/07/1983,24:00:00,4.72
27/07/1983,24:00:00,4.69
28/07/1983,24:00:00,4.6
29/07/1983,24:00:00,4.69
30/07/1983,24:00:00,4.77
31/07/1983,24:00:00,4.74
1/8/1983,24:00:00,4.81
2/8/1983,24:00:00,4.88
3/8/1983,24:00:00,4.92
4/8/1983,24:00:00,6.03
5/8/1983,24:00:00,6.6
6/8/1983,24:00:00,5.74
7/8/1983,24:00:00,5.2
8/8/1983,24:00:00,4.95
9/8/1983,24:00:00,5.2
10/8/1983,24:00:00,4.96
11/8/1983,24:00:00,4.89
12/8/1983,24:00:00,5
13/08/1983,24:00:00,4.86
14/08/1983,24:00:00,4.98
15/08/1983,24:00:00,4.91
16/08/1983,24:00:00,5.12
17/08/1983,24:00:00,5.07
18/08/1983,24:00:00,4.87
19/08/1983,24:00:00,4.8
20/08/1983,24:00:00,4.81
21/08/1983,24:00:00,4.76
22/08/1983,24:00:00,5.09
23/08/1983,24:00:00,5.5
24/08/1983,24:00:00,5.33
25/08/1983,24:00:00,5.22
26/08/1983,24:00:00,5.08
27/08/1983,24:00:00,5.03
28/08/1983,24:00:00,5.17
29/08/1983,24:00:00,5.29
30/08/1983,24:00:00,5.61
31/08/1983,24:00:00,5.71
1/9/1983,24:00:00,6.59
2/9/1983,24:00:00,6.43
3/9/1983,24:00:00,6.27
4/9/1983,24:00:00,6.18
5/9/1983,24:00:00,6.46
6/9/1983,24:00:00,6.64
7/9/1983,24:00:00,6.5
8/9/1983,24:00:00,6.81
9/9/1983,24:00:00,7.27
10/9/1983,24:00:00,7.71
11/9/1983,24:00:00,7.69
12/9/1983,24:00:00,7.59
13/09/1983,24:00:00,7.71
14/09/1983,24:00:00,7.51
15/09/1983,24:00:00,8.2
16/09/1983,24:00:00,8.11
17/09/1983,24:00:00,7.85
18/09/1983,24:00:00,7.22
19/09/1983,24:00:00,6.65
20/09/1983,24:00:00,6.3
21/09/1983,24:00:00,6.16
22/09/1983,24:00:00,5.86
23/09/1983,24:00:00,6.12
24/09/1983,24:00:00,5.88
25/09/1983,24:00:00,5.65
26/09/1983,24:00:00,5.56
27/09/1983,24:00:00,5.5
28/09/1983,24:00:00,5.38
29/09/1983,24:00:00,5.38
30/09/1983,24:00:00,5.45
1/10/1983,24:00:00,5.32
2/10/1983,24:00:00,5.26
3/10/1983,24:00:00,5.19
4/10/1983,24:00:00,6.8
5/10/1983,24:00:00,7.41
6/10/1983,24:00:00,7.39
7/10/1983,24:00:00,7.31
8/10/1983,24:00:00,7.17
9/10/1983,24:00:00,7.44
10/10/1983,24:00:00,7.49
11/10/1983,24:00:00,5.46
12/10/1983,24:00:00,5
13/10/1983,24:00:00,4.96
14/10/1983,24:00:00,5.38
15/10/1983,24:00:00,5.84
16/10/1983,24:00:00,5.99
17/10/1983,24:00:00,5.78
18/10/1983,24:00:00,5.37
19/10/1983,24:00:00,5.52
20/10/1983,24:00:00,5.36
21/10/1983,24:00:00,5.4500000000000002
22/10/1983,24:00:00,5.54
23/10/1983,24:00:00,5.5800000000000001
24/10/1983,24:00:00,5.5599999999999996
25/10/1983,24:00:00,5.5
26/10/1983,24:00:00,5.56
27/10/1983,24:00:00,5.33
28/10/1983,24:00:00,5.27
29/10/1983,24:00:00,5.27
30/10/1983,24:00:00,6.02
31/10/1983,24:00:00,6.5
1/11/1983,24:00:00,5.89
2/11/1983,24:00:00,5.49
3/11/1983,24:00:00,5.84
4/11/1983,24:00:00,6.06
5/11/1983,24:00:00,6.31
6/11/1983,24:00:00,6.49
7/11/1983,24:00:00,6.49
8/11/1983,24:00:00,6.14
9/11/1983,24:00:00,5.97
10/11/1983,24:00:00,5.69
11/11/1983,24:00:00,5.63
12/11/1983,24:00:00,5.75
13/11/1983,24:00:00,5.76
14/11/1983,24:00:00,6.47
15/11/1983,24:00:00,6.02
16/11/1983,24:00:00,5.58
17/11/1983,24:00:00,5.52
18/11/1983,24:00:00,5.44
19/11/1983,24:00:00,5.27
20/11/1983,24:00:00,5.27
21/11/1983,24:00:00,5.47
22/11/1983,24:00:00,5.4
23/11/1983,24:00:00,5.43
24/11/1983,24:00:00,5.26
25/11/1983,24:00:00,5.15
26/11/1983,24:00:00,5.1
27/11/1983,24:00:00,5.31
28/11/1983,24:00:00,5.7400000000000002
29/11/1983,24:00:00,5.9400000000000004
30/11/1983,24:00:00,5.9699999999999998
1/12/1983,24:00:00,6.0300000000000002
2/12/1983,24:00:00,5.92
3/12/1983,24:00:00,5.78
4/12/1983,24:00:00,5.64
5/12/1983,24:00:00,5.47
6/12/1983,24:00:00,5.32
7/12/1983,24:00:00,5.23
8/12/1983,24:00:00,5.18
9/12/1983,24:00:00,5.16
10/12/1983,24:00:00,5.16
11/12/1983,24:00:00,5.22
12/12/1983,24:00:00,5.73
13/12/1983,24:00:00,5.72
14/12/1983,24:00:00,6.06
15/12/1983,24:00:00,6.1200000000000001
16/12/1983,24:00:00,6.1600000000000001
17/12/1983,24:00:00,6.0700000000000003
18/12/1983,24:00:00,6
19/12/1983,24:00:00,6.03
20/12/1983,24:00:00,5.86
21/12/1983,24:00:00,5.67
22/12/1983,24:00:00,5.61
23/12/1983,24:00:00,5.43
24/12/1983,24:00:00,5.32
25/12/1983,24:00:00,5.18
26/12/1983,24:00:00,5.18
27/12/1983,24:00:00,5.14
28/12/1983,24:00:00,5.07
29/12/1983,24:00:00,5.05
30/12/1983,24:00:00,5.04
31/12/1983,24:00:00,5.05
1/1/1984,24:00:00,5.07
2/1/1984,24:00:00,5.07
3/1/1984,24:00:00,5.1
4/1/1984,24:00:00,5.13
5/1/1984,24:00:00,5.16
6/1/1984,24:00:00,5.17
7/1/1984,24:00:00,5.18
8/1/1984,24:00:00,5.18
9/1/1984,24:00:00,5.19
10/1/1984,24:00:00,5.21
11/1/1984,24:00:00,5.22
12/1/1984,24:00:00,5.2
13/01/1984,24:00:00,5.22
14/01/1984,24:00:00,5.15
15/01/1984,24:00:00,5.11
16/01/1984,24:00:00,5.1299999999999999
17/01/1984,24:00:00,5.1699999999999999
18/01/1984,24:00:00,5.2300000000000004
19/01/1984,24:00:00,5.2800000000000002
20/01/1984,24:00:00,5.3300000000000001
21/01/1984,24:00:00,5.3899999999999997
22/01/1984,24:00:00,5.4400000000000004
23/01/1984,24:00:00,5.5
24/01/1984,24:00:00,5.5499999999999998
25/01/1984,24:00:00,5.5999999999999996
26/01/1984,24:00:00,5.6600000000000001
27/01/1984,24:00:00,5.71
28/01/1984,24:00:00,5.7599999999999998
29/01/1984,24:00:00,5.8200000000000003
30/01/1984,24:00:00,5.8700000000000001
31/01/1984,24:00:00,5.9299999999999997
1/2/1984,24:00:00,5.9800000000000004
2/2/1984,24:00:00,6.0300000000000002
3/2/1984,24:00:00,6.0899999999999999
4/2/1984,24:00:00,6.1399999999999997
5/2/1984,24:00:00,6.1900000000000004
6/2/1984,24:00:00,6.25
7/2/1984,24:00:00,6.2999999999999998
8/2/1984,24:00:00,6.3600000000000003
9/2/1984,24:00:00,6.4100000000000001
10/2/1984,24:00:00,6.46
11/2/1984,24:00:00,6.5199999999999996
12/2/1984,24:00:00,6.5700000000000003
13/02/1984,24:00:00,6.6299999999999999
14/02/1984,24:00:00,6.6799999999999997
15/02/1984,24:00:00,6.7300000000000004
16/02/1984,24:00:00,6.79
17/02/1984,24:00:00,6.8399999999999999
18/02/1984,24:00:00,6.8899999999999997
19/02/1984,24:00:00,6.9500000000000002
20/02/1984,24:00:00,7
21/02/1984,24:00:00,7.0599999999999996
22/02/1984,24:00:00,7.1100000000000003
23/02/1984,24:00:00,7.1600000000000001
24/02/1984,24:00:00,7.2199999999999998
25/02/1984,24:00:00,7.2699999999999996
